,id,target
24484,24484,0
24485,24485,0
24486,24486,1
24487,24487,0
24488,24488,1
24489,24489,1
24490,24490,0
24491,24491,1
24492,24492,0
24493,24493,0
24494,24494,1
24495,24495,1
24496,24496,1
24497,24497,0
24498,24498,1
24499,24499,0
24500,24500,1
24501,24501,1
24502,24502,1
24503,24503,0
24504,24504,0
24505,24505,1
24506,24506,1
24507,24507,1
24508,24508,1
24509,24509,0
24510,24510,1
24511,24511,1
24512,24512,0
24513,24513,1
24514,24514,0
24515,24515,0
24516,24516,0
24517,24517,1
24518,24518,1
24519,24519,0
24520,24520,1
24521,24521,0
24522,24522,1
24523,24523,0
24524,24524,0
24525,24525,1
24526,24526,1
24527,24527,1
24528,24528,1
24529,24529,0
24530,24530,0
24531,24531,0
24532,24532,0
24533,24533,1
24534,24534,1
24535,24535,0
24536,24536,1
24537,24537,0
24538,24538,1
24539,24539,1
24540,24540,1
24541,24541,1
24542,24542,0
24543,24543,0
24544,24544,1
24545,24545,0
24546,24546,1
24547,24547,0
24548,24548,0
24549,24549,0
24550,24550,0
24551,24551,1
24552,24552,0
24553,24553,0
24554,24554,1
24555,24555,0
24556,24556,0
24557,24557,1
24558,24558,0
24559,24559,0
24560,24560,1
24561,24561,0
24562,24562,0
24563,24563,0
24564,24564,0
24565,24565,0
24566,24566,0
24567,24567,0
24568,24568,1
24569,24569,0
24570,24570,1
24571,24571,0
24572,24572,1
24573,24573,0
24574,24574,0
24575,24575,1
24576,24576,1
24577,24577,0
24578,24578,1
24579,24579,0
24580,24580,1
24581,24581,1
24582,24582,0
24583,24583,1
24584,24584,1
24585,24585,1
24586,24586,0
24587,24587,1
24588,24588,0
24589,24589,1
24590,24590,1
24591,24591,1
24592,24592,0
24593,24593,0
24594,24594,0
24595,24595,0
24596,24596,0
24597,24597,0
24598,24598,0
24599,24599,1
24600,24600,1
24601,24601,1
24602,24602,0
24603,24603,0
24604,24604,1
24605,24605,1
24606,24606,0
24607,24607,0
24608,24608,1
24609,24609,0
24610,24610,1
24611,24611,1
24612,24612,1
24613,24613,0
24614,24614,0
24615,24615,0
24616,24616,0
24617,24617,0
24618,24618,0
24619,24619,0
24620,24620,1
24621,24621,0
24622,24622,0
24623,24623,0
24624,24624,1
24625,24625,1
24626,24626,0
24627,24627,1
24628,24628,0
24629,24629,1
24630,24630,0
24631,24631,0
24632,24632,1
24633,24633,1
24634,24634,0
24635,24635,1
24636,24636,1
24637,24637,0
24638,24638,0
24639,24639,0
24640,24640,1
24641,24641,1
24642,24642,1
24643,24643,0
24644,24644,1
24645,24645,1
24646,24646,0
24647,24647,1
24648,24648,0
24649,24649,0
24650,24650,0
24651,24651,0
24652,24652,0
24653,24653,0
24654,24654,0
24655,24655,0
24656,24656,0
24657,24657,1
24658,24658,1
24659,24659,1
24660,24660,1
24661,24661,0
24662,24662,0
24663,24663,1
24664,24664,1
24665,24665,1
24666,24666,1
24667,24667,1
24668,24668,1
24669,24669,1
24670,24670,0
24671,24671,1
24672,24672,1
24673,24673,0
24674,24674,1
24675,24675,0
24676,24676,0
24677,24677,1
24678,24678,1
24679,24679,0
24680,24680,1
24681,24681,1
24682,24682,1
24683,24683,0
24684,24684,0
24685,24685,1
24686,24686,0
24687,24687,1
24688,24688,1
24689,24689,1
24690,24690,0
24691,24691,0
24692,24692,1
24693,24693,1
24694,24694,0
24695,24695,1
24696,24696,1
24697,24697,0
24698,24698,1
24699,24699,0
24700,24700,0
24701,24701,0
24702,24702,1
24703,24703,1
24704,24704,0
24705,24705,0
24706,24706,1
24707,24707,1
24708,24708,1
24709,24709,0
24710,24710,1
24711,24711,1
24712,24712,0
24713,24713,0
24714,24714,1
24715,24715,0
24716,24716,0
24717,24717,0
24718,24718,1
24719,24719,1
24720,24720,0
24721,24721,0
24722,24722,1
24723,24723,0
24724,24724,1
24725,24725,1
24726,24726,0
24727,24727,1
24728,24728,1
24729,24729,0
24730,24730,0
24731,24731,1
24732,24732,1
24733,24733,1
24734,24734,0
24735,24735,1
24736,24736,1
24737,24737,0
24738,24738,0
24739,24739,1
24740,24740,1
24741,24741,1
24742,24742,1
24743,24743,1
24744,24744,1
24745,24745,1
24746,24746,0
24747,24747,0
24748,24748,0
24749,24749,1
24750,24750,1
24751,24751,1
24752,24752,1
24753,24753,0
24754,24754,1
24755,24755,1
24756,24756,1
24757,24757,0
24758,24758,1
24759,24759,1
24760,24760,1
24761,24761,0
24762,24762,1
24763,24763,0
24764,24764,0
24765,24765,0
24766,24766,1
24767,24767,0
24768,24768,1
24769,24769,1
24770,24770,0
24771,24771,0
24772,24772,1
24773,24773,1
24774,24774,0
24775,24775,0
24776,24776,1
24777,24777,1
24778,24778,1
24779,24779,0
24780,24780,0
24781,24781,1
24782,24782,0
24783,24783,0
24784,24784,0
24785,24785,0
24786,24786,0
24787,24787,0
24788,24788,1
24789,24789,0
24790,24790,1
24791,24791,0
24792,24792,0
24793,24793,1
24794,24794,0
24795,24795,0
24796,24796,0
24797,24797,1
24798,24798,0
24799,24799,0
24800,24800,1
24801,24801,0
24802,24802,0
24803,24803,0
24804,24804,1
24805,24805,0
24806,24806,0
24807,24807,1
24808,24808,1
24809,24809,0
24810,24810,0
24811,24811,0
24812,24812,0
24813,24813,0
24814,24814,0
24815,24815,0
24816,24816,0
24817,24817,0
24818,24818,1
24819,24819,0
24820,24820,0
24821,24821,0
24822,24822,0
24823,24823,1
24824,24824,0
24825,24825,1
24826,24826,0
24827,24827,1
24828,24828,0
24829,24829,0
24830,24830,1
24831,24831,1
24832,24832,1
24833,24833,1
24834,24834,1
24835,24835,0
24836,24836,0
24837,24837,0
24838,24838,1
24839,24839,0
24840,24840,1
24841,24841,0
24842,24842,0
24843,24843,0
24844,24844,1
24845,24845,0
24846,24846,0
24847,24847,0
24848,24848,0
24849,24849,0
24850,24850,0
24851,24851,0
24852,24852,0
24853,24853,1
24854,24854,0
24855,24855,1
24856,24856,1
24857,24857,1
24858,24858,1
24859,24859,1
24860,24860,1
24861,24861,0
24862,24862,0
24863,24863,0
24864,24864,1
24865,24865,0
24866,24866,0
24867,24867,0
24868,24868,0
24869,24869,0
24870,24870,1
24871,24871,0
24872,24872,0
24873,24873,1
24874,24874,0
24875,24875,0
24876,24876,0
24877,24877,1
24878,24878,1
24879,24879,0
24880,24880,1
24881,24881,1
24882,24882,0
24883,24883,0
24884,24884,1
24885,24885,0
24886,24886,1
24887,24887,0
24888,24888,0
24889,24889,0
24890,24890,1
24891,24891,1
24892,24892,1
24893,24893,0
24894,24894,1
24895,24895,0
24896,24896,0
24897,24897,0
24898,24898,0
24899,24899,1
24900,24900,0
24901,24901,0
24902,24902,1
24903,24903,0
24904,24904,0
24905,24905,1
24906,24906,1
24907,24907,1
24908,24908,1
24909,24909,0
24910,24910,0
24911,24911,0
24912,24912,0
24913,24913,0
24914,24914,0
24915,24915,1
24916,24916,0
24917,24917,0
24918,24918,0
24919,24919,0
24920,24920,0
24921,24921,1
24922,24922,1
24923,24923,0
24924,24924,0
24925,24925,0
24926,24926,0
24927,24927,0
24928,24928,0
24929,24929,0
24930,24930,0
24931,24931,0
24932,24932,0
24933,24933,0
24934,24934,0
24935,24935,1
24936,24936,1
24937,24937,0
24938,24938,0
24939,24939,0
24940,24940,1
24941,24941,0
24942,24942,0
24943,24943,1
24944,24944,0
24945,24945,0
24946,24946,1
24947,24947,1
24948,24948,0
24949,24949,0
24950,24950,1
24951,24951,0
24952,24952,0
24953,24953,0
24954,24954,1
24955,24955,1
24956,24956,0
24957,24957,0
24958,24958,1
24959,24959,0
24960,24960,0
24961,24961,0
24962,24962,1
24963,24963,0
24964,24964,0
24965,24965,1
24966,24966,1
24967,24967,0
24968,24968,1
24969,24969,1
24970,24970,0
24971,24971,0
24972,24972,0
24973,24973,1
24974,24974,1
24975,24975,1
24976,24976,0
24977,24977,0
24978,24978,1
24979,24979,1
24980,24980,0
24981,24981,0
24982,24982,1
24983,24983,0
24984,24984,0
24985,24985,1
24986,24986,0
24987,24987,0
24988,24988,0
24989,24989,1
24990,24990,0
24991,24991,0
24992,24992,1
24993,24993,1
24994,24994,0
24995,24995,0
24996,24996,0
24997,24997,0
24998,24998,0
24999,24999,1
25000,25000,0
25001,25001,0
25002,25002,0
25003,25003,1
25004,25004,0
25005,25005,0
25006,25006,0
25007,25007,0
25008,25008,0
25009,25009,1
25010,25010,1
25011,25011,1
25012,25012,1
25013,25013,1
25014,25014,1
25015,25015,0
25016,25016,0
25017,25017,0
25018,25018,0
25019,25019,0
25020,25020,0
25021,25021,0
25022,25022,0
25023,25023,0
25024,25024,1
25025,25025,0
25026,25026,0
25027,25027,0
25028,25028,1
25029,25029,0
25030,25030,0
25031,25031,0
25032,25032,0
25033,25033,0
25034,25034,0
25035,25035,0
25036,25036,1
25037,25037,0
25038,25038,0
25039,25039,1
25040,25040,0
25041,25041,1
25042,25042,1
25043,25043,1
25044,25044,1
25045,25045,1
25046,25046,1
25047,25047,1
25048,25048,1
25049,25049,0
25050,25050,1
25051,25051,1
25052,25052,0
25053,25053,1
25054,25054,0
25055,25055,1
25056,25056,1
25057,25057,1
25058,25058,1
25059,25059,1
25060,25060,0
25061,25061,0
25062,25062,1
25063,25063,1
25064,25064,1
25065,25065,1
25066,25066,1
25067,25067,1
25068,25068,1
25069,25069,1
25070,25070,1
25071,25071,0
25072,25072,1
25073,25073,1
25074,25074,1
25075,25075,0
25076,25076,0
25077,25077,0
25078,25078,1
25079,25079,1
25080,25080,0
25081,25081,0
25082,25082,1
25083,25083,1
25084,25084,1
25085,25085,1
25086,25086,1
25087,25087,1
25088,25088,0
25089,25089,1
25090,25090,0
25091,25091,1
25092,25092,0
25093,25093,1
25094,25094,0
25095,25095,1
25096,25096,1
25097,25097,1
25098,25098,0
25099,25099,1
25100,25100,1
25101,25101,0
25102,25102,0
25103,25103,1
25104,25104,1
25105,25105,1
25106,25106,1
25107,25107,1
25108,25108,1
25109,25109,0
25110,25110,0
25111,25111,0
25112,25112,1
25113,25113,1
25114,25114,1
25115,25115,1
25116,25116,1
25117,25117,0
25118,25118,1
25119,25119,1
25120,25120,0
25121,25121,0
25122,25122,0
25123,25123,1
25124,25124,0
25125,25125,1
25126,25126,0
25127,25127,1
25128,25128,0
25129,25129,1
25130,25130,0
25131,25131,1
25132,25132,1
25133,25133,0
25134,25134,0
25135,25135,0
25136,25136,0
25137,25137,0
25138,25138,0
25139,25139,1
25140,25140,1
25141,25141,0
25142,25142,0
25143,25143,1
25144,25144,0
25145,25145,0
25146,25146,0
25147,25147,1
25148,25148,0
25149,25149,0
25150,25150,0
25151,25151,0
25152,25152,1
25153,25153,1
25154,25154,0
25155,25155,1
25156,25156,1
25157,25157,0
25158,25158,1
25159,25159,1
25160,25160,0
25161,25161,1
25162,25162,0
25163,25163,1
25164,25164,0
25165,25165,1
25166,25166,1
25167,25167,0
25168,25168,1
25169,25169,0
25170,25170,1
25171,25171,1
25172,25172,0
25173,25173,0
25174,25174,1
25175,25175,1
25176,25176,1
25177,25177,1
25178,25178,0
25179,25179,1
25180,25180,0
25181,25181,1
25182,25182,0
25183,25183,1
25184,25184,0
25185,25185,1
25186,25186,1
25187,25187,1
25188,25188,0
25189,25189,0
25190,25190,0
25191,25191,0
25192,25192,1
25193,25193,0
25194,25194,1
25195,25195,0
25196,25196,0
25197,25197,0
25198,25198,0
25199,25199,0
25200,25200,0
25201,25201,1
25202,25202,0
25203,25203,0
25204,25204,0
25205,25205,1
25206,25206,0
25207,25207,1
25208,25208,1
25209,25209,0
25210,25210,0
25211,25211,1
25212,25212,1
25213,25213,0
25214,25214,1
25215,25215,1
25216,25216,0
25217,25217,1
25218,25218,1
25219,25219,0
25220,25220,1
25221,25221,1
25222,25222,1
25223,25223,1
25224,25224,1
25225,25225,0
25226,25226,0
25227,25227,0
25228,25228,0
25229,25229,0
25230,25230,1
25231,25231,1
25232,25232,0
25233,25233,0
25234,25234,1
25235,25235,0
25236,25236,0
25237,25237,1
25238,25238,0
25239,25239,0
25240,25240,0
25241,25241,1
25242,25242,0
25243,25243,1
25244,25244,1
25245,25245,1
25246,25246,1
25247,25247,1
25248,25248,0
25249,25249,0
25250,25250,0
25251,25251,0
25252,25252,0
25253,25253,1
25254,25254,0
25255,25255,0
25256,25256,0
25257,25257,1
25258,25258,0
25259,25259,1
25260,25260,0
25261,25261,1
25262,25262,0
25263,25263,0
25264,25264,1
25265,25265,1
25266,25266,0
25267,25267,1
25268,25268,1
25269,25269,1
25270,25270,0
25271,25271,0
25272,25272,1
25273,25273,0
25274,25274,1
25275,25275,0
25276,25276,0
25277,25277,0
25278,25278,1
25279,25279,0
25280,25280,0
25281,25281,1
25282,25282,0
25283,25283,0
25284,25284,1
25285,25285,0
25286,25286,1
25287,25287,0
25288,25288,0
25289,25289,0
25290,25290,1
25291,25291,0
25292,25292,0
25293,25293,0
25294,25294,0
25295,25295,1
25296,25296,1
25297,25297,0
25298,25298,1
25299,25299,1
25300,25300,0
25301,25301,1
25302,25302,0
25303,25303,1
25304,25304,0
25305,25305,1
25306,25306,0
25307,25307,0
25308,25308,1
25309,25309,1
25310,25310,0
25311,25311,0
25312,25312,0
25313,25313,1
25314,25314,1
25315,25315,0
25316,25316,0
25317,25317,0
25318,25318,0
25319,25319,1
25320,25320,1
25321,25321,1
25322,25322,0
25323,25323,0
25324,25324,1
25325,25325,0
25326,25326,0
25327,25327,0
25328,25328,0
25329,25329,0
25330,25330,0
25331,25331,0
25332,25332,0
25333,25333,0
25334,25334,1
25335,25335,0
25336,25336,1
25337,25337,0
25338,25338,1
25339,25339,0
25340,25340,0
25341,25341,1
25342,25342,1
25343,25343,1
25344,25344,1
25345,25345,1
25346,25346,0
25347,25347,1
25348,25348,0
25349,25349,0
25350,25350,1
25351,25351,1
25352,25352,1
25353,25353,1
25354,25354,0
25355,25355,0
25356,25356,1
25357,25357,0
25358,25358,1
25359,25359,0
25360,25360,0
25361,25361,0
25362,25362,0
25363,25363,1
25364,25364,1
25365,25365,0
25366,25366,0
25367,25367,1
25368,25368,1
25369,25369,0
25370,25370,1
25371,25371,1
25372,25372,1
25373,25373,1
25374,25374,0
25375,25375,1
25376,25376,0
25377,25377,0
25378,25378,0
25379,25379,0
25380,25380,1
25381,25381,0
25382,25382,1
25383,25383,1
25384,25384,1
25385,25385,1
25386,25386,1
25387,25387,0
25388,25388,0
25389,25389,1
25390,25390,0
25391,25391,1
25392,25392,0
25393,25393,1
25394,25394,1
25395,25395,0
25396,25396,1
25397,25397,0
25398,25398,1
25399,25399,0
25400,25400,1
25401,25401,0
25402,25402,0
25403,25403,1
25404,25404,0
25405,25405,1
25406,25406,1
25407,25407,1
25408,25408,0
25409,25409,0
25410,25410,0
25411,25411,1
25412,25412,0
25413,25413,1
25414,25414,0
25415,25415,1
25416,25416,0
25417,25417,1
25418,25418,0
25419,25419,1
25420,25420,1
25421,25421,0
25422,25422,1
25423,25423,1
25424,25424,1
25425,25425,1
25426,25426,0
25427,25427,1
25428,25428,0
25429,25429,0
25430,25430,1
25431,25431,0
25432,25432,0
25433,25433,1
25434,25434,0
25435,25435,1
25436,25436,1
25437,25437,1
25438,25438,1
25439,25439,0
25440,25440,0
25441,25441,1
25442,25442,1
25443,25443,1
25444,25444,0
25445,25445,1
25446,25446,1
25447,25447,0
25448,25448,0
25449,25449,0
25450,25450,1
25451,25451,1
25452,25452,0
25453,25453,0
25454,25454,1
25455,25455,0
25456,25456,0
25457,25457,1
25458,25458,0
25459,25459,1
25460,25460,0
25461,25461,0
25462,25462,1
25463,25463,1
25464,25464,0
25465,25465,0
25466,25466,0
25467,25467,1
25468,25468,0
25469,25469,0
25470,25470,0
25471,25471,1
25472,25472,0
25473,25473,1
25474,25474,1
25475,25475,1
25476,25476,1
25477,25477,0
25478,25478,0
25479,25479,0
25480,25480,0
25481,25481,1
25482,25482,1
25483,25483,1
25484,25484,0
25485,25485,1
25486,25486,0
25487,25487,0
25488,25488,1
25489,25489,0
25490,25490,1
25491,25491,0
25492,25492,1
25493,25493,0
25494,25494,0
25495,25495,0
25496,25496,1
25497,25497,0
25498,25498,0
25499,25499,0
25500,25500,1
25501,25501,1
25502,25502,1
25503,25503,0
25504,25504,0
25505,25505,0
25506,25506,0
25507,25507,0
25508,25508,0
25509,25509,0
25510,25510,0
25511,25511,0
25512,25512,1
25513,25513,0
25514,25514,0
25515,25515,0
25516,25516,0
25517,25517,0
25518,25518,0
25519,25519,0
25520,25520,0
25521,25521,1
25522,25522,1
25523,25523,1
25524,25524,1
25525,25525,1
25526,25526,1
25527,25527,0
25528,25528,0
25529,25529,1
25530,25530,0
25531,25531,1
25532,25532,1
25533,25533,1
25534,25534,0
25535,25535,1
25536,25536,1
25537,25537,1
25538,25538,0
25539,25539,1
25540,25540,0
25541,25541,0
25542,25542,1
25543,25543,1
25544,25544,0
25545,25545,0
25546,25546,0
25547,25547,0
25548,25548,1
25549,25549,1
25550,25550,0
25551,25551,1
25552,25552,1
25553,25553,1
25554,25554,1
25555,25555,0
25556,25556,1
25557,25557,1
25558,25558,1
25559,25559,1
25560,25560,1
25561,25561,0
25562,25562,0
25563,25563,0
25564,25564,0
25565,25565,1
25566,25566,1
25567,25567,1
25568,25568,0
25569,25569,1
25570,25570,1
25571,25571,0
25572,25572,1
25573,25573,1
25574,25574,0
25575,25575,1
25576,25576,0
25577,25577,1
25578,25578,1
25579,25579,1
25580,25580,0
25581,25581,0
25582,25582,0
25583,25583,1
25584,25584,0
25585,25585,1
25586,25586,0
25587,25587,1
25588,25588,0
25589,25589,0
25590,25590,0
25591,25591,1
25592,25592,1
25593,25593,0
25594,25594,0
25595,25595,0
25596,25596,0
25597,25597,1
25598,25598,1
25599,25599,1
25600,25600,1
25601,25601,1
25602,25602,0
25603,25603,0
25604,25604,0
25605,25605,0
25606,25606,1
25607,25607,1
25608,25608,0
25609,25609,0
25610,25610,1
25611,25611,1
25612,25612,0
25613,25613,1
25614,25614,0
25615,25615,0
25616,25616,1
25617,25617,1
25618,25618,0
25619,25619,1
25620,25620,1
25621,25621,1
25622,25622,1
25623,25623,1
25624,25624,0
25625,25625,0
25626,25626,0
25627,25627,0
25628,25628,1
25629,25629,1
25630,25630,1
25631,25631,1
25632,25632,0
25633,25633,1
25634,25634,1
25635,25635,1
25636,25636,1
25637,25637,1
25638,25638,1
25639,25639,1
25640,25640,0
25641,25641,1
25642,25642,1
25643,25643,1
25644,25644,0
25645,25645,1
25646,25646,0
25647,25647,0
25648,25648,0
25649,25649,1
25650,25650,0
25651,25651,1
25652,25652,1
25653,25653,0
25654,25654,0
25655,25655,1
25656,25656,1
25657,25657,0
25658,25658,0
25659,25659,0
25660,25660,0
25661,25661,0
25662,25662,0
25663,25663,0
25664,25664,0
25665,25665,0
25666,25666,0
25667,25667,1
25668,25668,0
25669,25669,0
25670,25670,1
25671,25671,0
25672,25672,1
25673,25673,0
25674,25674,1
25675,25675,1
25676,25676,0
25677,25677,1
25678,25678,1
25679,25679,0
25680,25680,1
25681,25681,1
25682,25682,0
25683,25683,0
25684,25684,1
25685,25685,1
25686,25686,0
25687,25687,1
25688,25688,0
25689,25689,0
25690,25690,0
25691,25691,1
25692,25692,1
25693,25693,1
25694,25694,1
25695,25695,1
25696,25696,0
25697,25697,1
25698,25698,1
25699,25699,1
25700,25700,0
25701,25701,0
25702,25702,1
25703,25703,0
25704,25704,1
25705,25705,0
25706,25706,0
25707,25707,0
25708,25708,1
25709,25709,0
25710,25710,0
25711,25711,1
25712,25712,0
25713,25713,0
25714,25714,1
25715,25715,0
25716,25716,0
25717,25717,0
25718,25718,0
25719,25719,0
25720,25720,1
25721,25721,0
25722,25722,1
25723,25723,0
25724,25724,0
25725,25725,1
25726,25726,1
25727,25727,1
25728,25728,0
25729,25729,0
25730,25730,1
25731,25731,0
25732,25732,1
25733,25733,0
25734,25734,0
